14 07 22  07 56 01  120.8061  209.3397  24.9293
14 07 22  07 57 01  120.8131  209.3494  24.9269
14 07 22  07 58 01  120.8364  209.3383  24.9273
14 07 22  07 59 02  120.8321  209.3417  24.9269
14 07 22  08 00 01  120.8362  209.3021  24.9295
14 07 22  08 01 02  120.8039  209.2906  24.9302
14 07 22  08 02 01  120.8215  209.3067  24.9299
14 07 22  08 03 01  120.8232  209.2996  24.9302
14 07 22  08 04 02  120.8058  209.2855  24.9312
14 07 22  08 05 01  120.8443  209.3025  24.9294
14 07 22  08 06 01  120.8451  209.3564  24.9304
14 07 22  08 07 01  120.8560  209.3372  24.9295
14 07 22  08 08 01  120.8847  209.3772  24.9329
14 07 22  08 09 01  120.8846  209.3800  24.9313
14 07 22  08 10 01  120.8314  209.4272  24.9315
14 07 22  08 11 01  120.8560  209.4026  24.9286
14 07 22  08 12 01  120.8725  209.4104  24.9313
14 07 22  08 13 01  120.8536  209.3863  24.9330
14 07 22  08 14 01  120.8743  209.3922  24.9337
14 07 22  08 15 01  120.8715  209.3831  24.9315
14 07 22  08 16 01  120.9046  209.4525  24.9317
14 07 22  08 17 01  120.9019  209.4920  24.9323
14 07 22  08 18 01  120.8944  209.4836  24.9328
14 07 22  08 19 01  120.8994  209.5208  24.9325
14 07 22  08 20 01  120.9155  209.5307  24.9335
14 07 22  08 21 01  120.9575  209.5412  24.9336
14 07 22  08 22 01  120.9024  209.4804  24.9330
14 07 22  08 23 01  120.9532  209.4951  24.9291
14 07 22  08 24 01  120.9230  209.4880  24.9328
14 07 22  08 25 01  120.9487  209.5443  24.9322
14 07 22  08 26 01  120.9149  209.5582  24.9334
14 07 22  08 27 01  120.9710  209.5831  24.9347
14 07 22  08 28 01  120.9826  209.5880  24.9333
14 07 22  08 29 01  120.9422  209.5865  24.9319
14 07 22  08 30 02  120.9882  209.6633  24.9345
14 07 22  08 31 01  121.0133  209.6079  24.9333
14 07 22  08 32 01  120.9764  209.6520  24.9331
14 07 22  08 33 01  121.0096  209.6501  24.9325
14 07 22  08 34 01  120.9892  209.6964  24.9357
14 07 22  08 35 01  121.0102  209.7001  24.9349
14 07 22  08 36 01  121.0312  209.7661  24.9335
14 07 22  08 37 01  121.0425  209.7569  24.9346
14 07 22  08 38 02  121.0523  209.7799  24.9340
14 07 22  08 39 01  121.0518  209.7843  24.9343
14 07 22  08 40 01  121.0313  209.7991  24.9343
14 07 22  08 41 01  120.9794  209.8476  24.9347
14 07 22  08 42 01  121.0269  209.7815  24.9335
14 07 22  08 43 01  121.0176  209.7992  24.9380
14 07 22  08 44 01  121.0588  209.8524  24.9377
14 07 22  08 45 01  121.0040  209.8809  24.9338
14 07 22  08 46 01  121.0174  209.8843  24.9376
14 07 22  08 47 01  121.0493  209.9463  24.9324
14 07 22  08 48 01  121.0389  209.9270  24.9370
14 07 22  08 49 01  121.0353  209.9951  24.9357
14 07 22  08 50 01  121.0808  210.0318  24.9382
14 07 22  08 51 01  120.9647  209.9286  24.9416
14 07 22  08 52 02  121.0088  209.9145  24.9409
14 07 22  08 53 01  121.0113  209.9440  24.9408
14 07 22  08 54 01  120.9871  209.9795  24.9380
14 07 22  08 55 01  120.9769  210.0220  24.9391
14 07 22  08 56 01  121.0053  210.0324  24.9415
14 07 22  08 57 01  121.0007  210.0235  24.9412
14 07 22  08 58 02  121.0368  210.0564  24.9410
14 07 22  08 59 01  121.0483  210.0291  24.9428
14 07 22  09 00 01  121.0664  210.0537  24.9366
14 07 22  09 01 01  121.0837  210.0580  24.9392
14 07 22  09 02 01  121.0213  210.0439  24.9417
14 07 22  09 03 01  121.0265  210.0516  24.9435
14 07 22  09 04 01  121.0154  210.0886  24.9426
14 07 22  09 05 01  121.0059  210.1182  24.9422
14 07 22  09 06 01  121.0888  210.1663  24.9427
14 07 22  09 07 02  121.0842  210.2030  24.9433
14 07 22  09 08 01  121.0500  210.1890  24.9449
14 07 22  09 09 01  121.0336  210.1802  24.9436
14 07 22  09 10 01  121.1014  210.1942  24.9440
14 07 22  09 11 01  121.0744  210.2243  24.9447
14 07 22  09 12 01  121.0455  210.1903  24.9463
14 07 22  09 13 01  121.1064  210.2845  24.9463
14 07 22  09 14 01  121.0759  210.2600  24.9477
14 07 22  09 15 01  121.0955  210.2733  24.9426
14 07 22  09 16 01  121.0616  210.2861  24.9457
14 07 22  09 17 01  121.0365  210.2750  24.9480
14 07 22  09 18 02  121.0814  210.2917  24.9457
14 07 22  09 19 01  121.1231  210.3672  24.9428
14 07 22  09 20 01  121.0896  210.3337  24.9472
14 07 22  09 21 01  121.0993  210.3269  24.9464
14 07 22  09 22 01  121.0959  210.3765  24.9485
14 07 22  09 23 01  121.0667  210.3824  24.9473
14 07 22  09 24 01  121.1040  210.4083  24.9482
14 07 22  09 25 01  121.0889  210.4266  24.9492
14 07 22  09 26 01  121.1219  210.4319  24.9489
14 07 22  09 27 01  121.1177  210.4524  24.9501
14 07 22  09 28 01  121.1369  210.4448  24.9497
14 07 22  09 29 02  121.0882  210.4743  24.9506
14 07 22  09 30 01  121.1538  210.4746  24.9489
14 07 22  09 31 01  121.1397  210.5424  24.9502
14 07 22  09 32 01  121.1620  210.5155  24.9511
14 07 22  09 33 02  121.1568  210.5107  24.9506
14 07 22  09 34 01  121.1378  210.4644  24.9515
14 07 22  09 35 01  121.1156  210.5064  24.9541
14 07 22  09 36 01  121.1304  210.4970  24.9539
14 07 22  09 37 01  121.1540  210.6232  24.9483
14 07 22  09 38 01  121.1418  210.6100  24.9515
14 07 22  09 39 01  121.1876  210.6347  24.9495
14 07 22  09 40 01  121.1098  210.6741  24.9524
14 07 22  09 41 01  121.1292  210.7001  24.9535
14 07 22  09 42 01  121.1284  210.7061  24.9539
14 07 22  09 43 01  121.1347  210.6631  24.9547
14 07 22  09 44 01  121.1459  210.6689  24.9542
14 07 22  09 45 01  121.1507  210.6585  24.9547
14 07 22  09 46 01  121.1037  210.6821  24.9551
14 07 22  09 47 02  121.1058  210.7287  24.9535
14 07 22  09 48 01  121.1558  210.7334  24.9552
14 07 22  09 49 01  121.1102  210.7146  24.9564
14 07 22  09 50 01  121.1255  210.7411  24.9561
14 07 22  09 51 02  121.1791  210.7731  24.9557
14 07 22  09 52 01  121.1973  210.7929  24.9569
14 07 22  09 53 01  121.1659  210.7860  24.9555
14 07 22  09 54 02  121.1545  210.8103  24.9579
14 07 22  09 55 01  121.1659  210.8060  24.9576
14 07 22  09 56 01  121.1725  210.8206  24.9540
14 07 22  09 57 01  121.1262  210.8306  24.9595
14 07 22  09 58 01  121.1885  210.8494  24.9558
14 07 22  09 59 02  121.1946  210.8742  24.9600
14 07 22  10 00 01  121.2024  210.8702  24.9583
14 07 22  10 01 01  121.1507  210.9122  24.9597
14 07 22  10 02 01  121.1369  210.8810  24.9592
14 07 22  10 03 01  121.1267  210.9699  24.9605
14 07 22  10 04 01  121.1128  210.9613  24.9605
14 07 22  10 05 01  121.1235  210.9549  24.9613
14 07 22  10 06 02  121.1117  211.0340  24.9625
14 07 22  10 07 01  121.0927  211.0210  24.9626
14 07 22  10 08 01  121.1422  211.0075  24.9623
14 07 22  10 09 01  121.1336  211.0067  24.9626
14 07 22  10 10 01  121.1778  211.0353  24.9635
14 07 22  10 11 01  121.1780  211.0583  24.9640
14 07 22  10 12 01  121.1386  211.0602  24.9636
14 07 22  10 13 01  121.0920  211.1036  24.9655
14 07 22  10 14 01  121.1320  211.1601  24.9647
14 07 22  10 15 01  121.1271  211.1469  24.9626
14 07 22  10 16 01  121.1439  211.1808  24.9634
14 07 22  10 17 01  121.1084  211.1738  24.9667
14 07 22  10 18 01  121.1137  211.2123  24.9666
14 07 22  10 19 01  121.1282  211.1826  24.9639
14 07 22  10 20 01  121.1681  211.2277  24.9669
14 07 22  10 21 01  121.1809  211.2578  24.9673
14 07 22  10 22 01  121.1782  211.2890  24.9675
14 07 22  10 23 01  121.1704  211.2931  24.9669
14 07 22  10 24 01  121.1530  211.3124  24.9672
14 07 22  10 25 01  121.1029  211.3330  24.9677
14 07 22  10 26 01  121.1833  211.3469  24.9684
14 07 22  10 27 01  121.1678  211.3623  24.9687
14 07 22  10 28 01  121.1578  211.3752  24.9683
14 07 22  10 29 02  121.1962  211.3796  24.9692
14 07 22  10 30 01  121.1570  211.3677  24.9690
14 07 22  10 31 01  121.1442  211.3883  24.9694
14 07 22  10 32 01  121.1593  211.4010  24.9702
14 07 22  10 33 01  121.1305  211.4410  24.9702
14 07 22  10 34 01  121.1284  211.4386  24.9683
14 07 22  10 35 01  121.1393  211.4319  24.9702
14 07 22  10 36 02  121.1281  211.4673  24.9732
14 07 22  10 37 01  121.1484  211.4703  24.9731
14 07 22  10 38 01  121.1373  211.4563  24.9746
14 07 22  10 39 01  121.1428  211.4925  24.9738
14 07 22  10 40 01  121.0888  211.4848  24.9757
14 07 22  10 41 01  121.1706  211.5515  24.9733
14 07 22  10 42 01  121.1522  211.5564  24.9760
14 07 22  10 43 01  121.1464  211.5846  24.9755
14 07 22  10 44 01  121.0726  211.6272  24.9775
14 07 22  10 45 01  121.0994  211.6182  24.9796
14 07 22  10 46 01  121.1214  211.5785  24.9810
14 07 22  10 47 01  121.1350  211.6823  24.9792
14 07 22  10 48 01  121.0928  211.7320  24.9798
14 07 22  10 49 02  121.1048  211.7467  24.9806
14 07 22  10 50 01  121.0886  211.7175  24.9819
14 07 22  10 51 01  121.1075  211.7380  24.9805
14 07 22  10 52 01  121.0868  211.8154  24.9773
14 07 22  10 53 01  121.1331  211.7542  24.9815
14 07 22  10 54 02  121.1041  211.8073  24.9834
14 07 22  10 55 01  121.0553  211.8007  24.9818
14 07 22  10 56 01  121.1231  211.8694  24.9830
14 07 22  10 57 01  121.1027  211.9049  24.9828
14 07 22  10 58 02  121.1348  211.8963  24.9820
14 07 22  10 59 01  121.1519  211.8934  24.9844
14 07 22  11 00 01  121.1016  211.9060  24.9849
14 07 22  11 01 01  121.1398  211.9419  24.9852
14 07 22  11 02 01  121.1577  212.0076  24.9805
14 07 22  11 03 01  121.1313  212.0343  24.9845
14 07 22  11 04 01  121.1296  211.9762  24.9880
14 07 22  11 05 01  121.1502  212.0008  24.9853
14 07 22  11 06 01  121.1608  212.0132  24.9871
14 07 22  11 07 01  121.1653  212.0196  24.9905
14 07 22  11 08 01  121.1558  212.0430  24.9886
14 07 22  11 09 01  121.1709  212.0694  24.9881
14 07 22  11 10 01  121.1607  212.1052  24.9900
14 07 22  11 11 01  121.1273  212.0605  24.9879
14 07 22  11 12 01  121.1124  212.1191  24.9887
14 07 22  11 13 01  121.0895  212.2032  24.9912
14 07 22  11 14 01  121.0778  212.1694  24.9872
14 07 22  11 15 01  121.1169  212.1892  24.9913
14 07 22  11 16 02  121.1255  212.1850  24.9900
14 07 22  11 17 01  121.1053  212.2313  24.9888
14 07 22  11 18 01  121.1223  212.2687  24.9903
14 07 22  11 19 01  121.0920  212.2429  24.9913
14 07 22  11 20 01  121.0569  212.2271  24.9911
14 07 22  11 21 01  121.0333  212.2283  24.9928
14 07 22  11 22 01  121.0180  212.2924  24.9942
14 07 22  11 23 02  121.0740  212.3278  24.9906
14 07 22  11 24 01  121.1033  212.2778  24.9923
14 07 22  11 25 01  121.1179  212.3142  24.9949
14 07 22  11 26 01  121.0438  212.3720  24.9934
14 07 22  11 27 01  121.0327  212.3031  24.9949
14 07 22  11 28 01  121.0948  212.3251  24.9923
14 07 22  11 29 01  121.0636  212.3638  24.9909
14 07 22  11 30 01  121.0770  212.4257  24.9940
14 07 22  11 31 01  121.0826  212.4150  24.9930
14 07 22  11 32 02  121.0625  212.4104  24.9933
14 07 22  11 33 01  121.0564  212.4547  24.9954
14 07 22  11 34 01  121.0259  212.4696  24.9950
14 07 22  11 35 01  121.0270  212.4818  24.9964
14 07 22  11 36 01  121.0308  212.5200  24.9949
14 07 22  11 37 01  121.0382  212.5078  24.9975
14 07 22  11 38 01  121.0570  212.5302  24.9964
14 07 22  11 39 01  121.0294  212.5372  24.9977
14 07 22  11 40 01  121.0604  212.6349  24.9975
14 07 22  11 41 01  121.0488  212.6102  24.9975
14 07 22  11 42 01  121.0379  212.6126  24.9992
14 07 22  11 43 01  121.0258  212.6113  24.9994
14 07 22  11 44 01  121.0222  212.6437  24.9974
14 07 22  11 45 01  120.9376  212.7444  24.9955
14 07 22  11 46 02  120.9632  212.7206  24.9987
14 07 22  11 47 01  120.9834  212.7327  25.0018
14 07 22  11 48 01  120.9618  212.7568  24.9967
14 07 22  11 49 01  120.9687  212.8272  25.0010
14 07 22  11 50 01  120.9580  212.8295  25.0019
14 07 22  11 51 01  120.8828  212.7910  25.0017
14 07 22  11 52 01  120.9709  212.8332  25.0016
14 07 22  11 53 01  120.9583  212.8464  25.0019
14 07 22  11 54 01  120.9955  212.8882  25.0027
14 07 22  11 55 01  120.9577  212.9017  25.0016
14 07 22  11 56 01  121.0185  212.9057  25.0018
14 07 22  11 57 01  120.9658  212.8656  25.0035
14 07 22  11 58 01  121.0336  212.9070  25.0010
14 07 22  11 59 01  121.0172  212.9346  25.0026
14 07 22  12 00 02  120.9951  212.9323  25.0021
14 07 22  12 01 01  120.9698  213.0042  25.0048
14 07 22  12 02 01  120.9406  213.0573  25.0053
14 07 22  12 03 01  120.9897  212.9746  25.0070
14 07 22  12 04 01  120.9830  212.9644  25.0077
14 07 22  12 05 02  120.9871  212.9511  25.0077
14 07 22  12 06 01  120.9900  212.9899  25.0048
14 07 22  12 07 01  121.0325  213.0295  25.0032
14 07 22  12 08 01  121.0490  212.9989  25.0068
14 07 22  12 09 01  120.9699  213.0430  25.0074
14 07 22  12 10 01  120.9826  213.0418  25.0091
14 07 22  12 11 01  121.0088  213.0779  25.0066
14 07 22  12 12 01  120.9302  213.0953  25.0080
14 07 22  12 13 01  120.9394  213.0934  25.0098
14 07 22  12 14 01  120.9534  213.0945  25.0068
14 07 22  12 15 01  120.9504  213.1282  25.0109
14 07 22  12 16 01  120.9368  213.1642  25.0126
14 07 22  12 17 01  120.8959  213.1766  25.0103
14 07 22  12 18 01  120.9031  213.2215  25.0110
14 07 22  12 19 01  120.9119  213.2104  25.0130
14 07 22  12 20 01  120.9414  213.2660  25.0111
14 07 22  12 21 01  120.9311  213.2914  25.0105
14 07 22  12 22 01  120.8865  213.2940  25.0145
14 07 22  12 23 01  120.9566  213.2972  25.0130
14 07 22  12 24 01  120.9433  213.3180  25.0130
14 07 22  12 25 01  120.9488  213.3459  25.0077
14 07 22  12 26 01  120.9189  213.3636  25.0121
14 07 22  12 27 02  120.8898  213.3640  25.0113
14 07 22  12 28 01  120.9174  213.3950  25.0142
14 07 22  12 29 01  120.8756  213.4540  25.0122
14 07 22  12 30 01  120.9118  213.4950  25.0164
14 07 22  12 31 01  120.8776  213.4942  25.0176
14 07 22  12 32 01  120.9030  213.4748  25.0167
14 07 22  12 33 01  120.9160  213.5117  25.0169
14 07 22  12 34 01  120.8967  213.5263  25.0177
14 07 22  12 35 02  120.8898  213.5367  25.0189
14 07 22  12 36 01  120.8859  213.6317  25.0170
14 07 22  12 37 01  120.8613  213.5900  25.0185
14 07 22  12 38 01  120.8652  213.6046  25.0178
14 07 22  12 39 01  120.8554  213.6705  25.0200
14 07 22  12 40 01  120.8919  213.6576  25.0179
14 07 22  12 41 01  120.8664  213.6387  25.0200
14 07 22  12 42 01  120.8699  213.6275  25.0194
14 07 22  12 43 01  120.8980  213.6364  25.0185
14 07 22  12 44 01  120.9150  213.6674  25.0159
14 07 22  12 45 01  120.9517  213.6606  25.0217
14 07 22  12 46 01  120.9042  213.6787  25.0204
14 07 22  12 47 02  120.8859  213.7310  25.0213
14 07 22  12 48 01  120.8971  213.7661  25.0216
14 07 22  12 49 01  120.8986  213.7583  25.0201
14 07 22  12 50 01  120.8815  213.7235  25.0215
14 07 22  12 51 02  120.9169  213.7362  25.0226
14 07 22  12 52 01  120.9061  213.8195  25.0228
14 07 22  12 53 01  120.9406  213.8131  25.0241
14 07 22  12 54 01  120.8826  213.8427  25.0242
14 07 22  12 55 01  120.8218  213.9255  25.0239
14 07 22  12 56 01  120.8979  213.9503  25.0242
14 07 22  12 57 01  120.9164  213.9091  25.0250
14 07 22  12 58 01  120.8995  213.9355  25.0266
14 07 22  12 59 01  120.8873  214.0045  25.0270
14 07 22  13 00 01  120.8554  214.0050  25.0263
14 07 22  13 01 01  120.8243  214.0379  25.0268
14 07 22  13 02 01  120.8393  214.0464  25.0264
14 07 22  13 03 01  120.8309  214.0408  25.0290
14 07 22  13 04 01  120.8092  214.0701  25.0285
14 07 22  13 05 01  120.8050  214.0956  25.0296
14 07 22  13 06 01  120.8122  214.1536  25.0312
14 07 22  13 07 01  120.7863  214.1824  25.0313
14 07 22  13 08 01  120.8074  214.1999  25.0304
14 07 22  13 09 01  120.7858  214.1843  25.0297
14 07 22  13 10 02  120.8054  214.2931  25.0291
14 07 22  13 11 01  120.7781  214.3259  25.0329
14 07 22  13 12 01  120.7867  214.3265  25.0319
14 07 22  13 13 01  120.7533  214.3567  25.0304
14 07 22  13 14 01  120.7673  214.3902  25.0332
14 07 22  13 15 01  120.7531  214.4081  25.0352
14 07 22  13 16 01  120.7781  214.4457  25.0336
14 07 22  13 17 01  120.7540  214.4235  25.0354
14 07 22  13 18 02  120.7567  214.4047  25.0355
14 07 22  13 19 01  120.7172  214.4681  25.0345
14 07 22  13 20 01  120.6957  214.4664  25.0354
14 07 22  13 21 01  120.6743  214.5002  25.0340
14 07 22  13 22 01  120.7431  214.5303  25.0370
14 07 22  13 23 01  120.6977  214.5327  25.0357
14 07 22  13 24 01  120.6984  214.5608  25.0359
14 07 22  13 25 01  120.6740  214.6239  25.0388
14 07 22  13 26 01  120.6677  214.6457  25.0366
14 07 22  13 27 01  120.6736  214.6636  25.0401
14 07 22  13 28 01  120.6977  214.6957  25.0402
14 07 22  13 29 01  120.6599  214.7065  25.0386
14 07 22  13 30 01  120.6852  214.7334  25.0387
14 07 22  13 31 01  120.6606  214.7829  25.0373
14 07 22  13 32 02  120.6494  214.7706  25.0393
14 07 22  13 33 01  120.6491  214.8325  25.0391
14 07 22  13 34 01  120.6985  214.8454  25.0410
14 07 22  13 35 01  120.6622  214.8773  25.0428
14 07 22  13 36 01  120.6929  214.9393  25.0402
14 07 22  13 37 01  120.6228  215.0412  25.0407
14 07 22  13 38 01  120.6934  215.0141  25.0421
14 07 22  13 39 01  120.6336  214.9797  25.0408
14 07 22  13 40 01  120.6132  215.0429  25.0387
14 07 22  13 41 01  120.6327  215.1096  25.0410
14 07 22  13 42 01  120.6098  215.1570  25.0429
14 07 22  13 43 01  120.6086  215.1612  25.0433
14 07 22  13 44 01  120.6047  215.1763  25.0398
14 07 22  13 45 02  120.5976  215.2402  25.0425
14 07 22  13 46 01  120.5885  215.2440  25.0437
14 07 22  13 47 01  120.5965  215.3331  25.0451
14 07 22  13 48 01  120.5682  215.3677  25.0465
14 07 22  13 49 01  120.5566  215.3662  25.0454
14 07 22  13 50 01  120.5340  215.3905  25.0458
14 07 22  13 51 01  120.5350  215.3819  25.0453
14 07 22  13 52 01  120.5177  215.4525  25.0479
14 07 22  13 53 01  120.5068  215.4412  25.0439
14 07 22  13 54 01  120.5546  215.4838  25.0473
14 07 22  13 55 01  120.5321  215.4900  25.0477
14 07 22  13 56 01  120.5336  215.5255  25.0484
14 07 22  13 57 01  120.5536  215.5455  25.0489
14 07 22  13 58 02  120.5238  215.5443  25.0475
14 07 22  13 59 01  120.5441  215.5890  25.0463
14 07 22  14 00 01  120.5362  215.6336  25.0492
14 07 22  14 01 01  120.5463  215.6729  25.0487
14 07 22  14 02 01  120.5503  215.6721  25.0486
14 07 22  14 03 01  120.4829  215.6564  25.0490
14 07 22  14 04 01  120.4849  215.7046  25.0504
14 07 22  14 05 01  120.5322  215.7490  25.0515
14 07 22  14 06 02  120.4700  215.8524  25.0521
14 07 22  14 07 01  120.4802  215.8430  25.0514
14 07 22  14 08 01  120.4564  215.8722  25.0507
14 07 22  14 09 01  120.4534  215.9329  25.0529
14 07 22  14 10 01  120.4994  215.9319  25.0503
14 07 22  14 11 01  120.4973  215.8976  25.0519
14 07 22  14 12 01  120.5377  216.0038  25.0504
14 07 22  14 13 01  120.5255  216.0064  25.0513
14 07 22  14 14 01  120.5173  216.0452  25.0492
14 07 22  14 15 01  120.4841  216.0678  25.0511
14 07 22  14 16 01  120.4936  216.0984  25.0513
14 07 22  14 17 01  120.4615  216.1310  25.0489
14 07 22  14 18 01  120.4516  216.1800  25.0532
14 07 22  14 19 01  120.4358  216.1672  25.0546
14 07 22  14 20 01  120.4339  216.1675  25.0535
14 07 22  14 21 01  120.4127  216.2120  25.0529
14 07 22  14 22 01  120.4188  216.2129  25.0556
14 07 22  14 23 01  120.4325  216.2587  25.0559
14 07 22  14 24 01  120.4135  216.2649  25.0567
14 07 22  14 25 01  120.3468  216.2857  25.0550
14 07 22  14 26 01  120.3791  216.2737  25.0554
14 07 22  14 27 01  120.3545  216.3139  25.0556
14 07 22  14 28 01  120.3625  216.3485  25.0556
14 07 22  14 29 01  120.4061  216.4235  25.0576
14 07 22  14 30 02  120.3570  216.4441  25.0581
14 07 22  14 31 01  120.3111  216.4339  25.0572
14 07 22  14 32 01  120.3341  216.4478  25.0582
14 07 22  14 33 01  120.3594  216.4709  25.0592
14 07 22  14 34 01  120.3275  216.4871  25.0591
14 07 22  14 35 01  120.3699  216.4813  25.0569
14 07 22  14 36 01  120.3233  216.5943  25.0553
14 07 22  14 37 01  120.3207  216.5627  25.0593
14 07 22  14 38 01  120.3391  216.6153  25.0594
14 07 22  14 39 01  120.3916  216.6819  25.0600
14 07 22  14 40 01  120.3608  216.6793  25.0612
14 07 22  14 41 02  120.3258  216.6977  25.0612
14 07 22  14 42 01  120.2988  216.6758  25.0617
14 07 22  14 43 01  120.3391  216.6711  25.0614
14 07 22  14 44 02  120.3563  216.6875  25.0617
14 07 22  14 45 01  120.3449  216.7152  25.0622
14 07 22  14 46 01  120.3091  216.7452  25.0626
14 07 22  14 47 01  120.3064  216.7499  25.0629
14 07 22  14 48 02  120.2848  216.7673  25.0617
14 07 22  14 49 01  120.2929  216.7744  25.0603
14 07 22  14 50 01  120.2953  216.7809  25.0632
14 07 22  14 51 01  120.2797  216.7685  25.0641
14 07 22  14 52 01  120.2834  216.8301  25.0627
14 07 22  14 53 01  120.3234  216.8271  25.0626
14 07 22  14 54 01  120.3024  216.8422  25.0611
14 07 22  14 55 02  120.3068  216.8712  25.0616
